ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
3851;Детский сад № 2 Вишенка Балашиха;;;;https://zddou2.edumsko.ru/;53;512;Московская область, Балашиха, мкр.Саввино, 1 Мая, дом 15;;;Надежда Чихунова;130 ребенка  методист уже весь год запланировала;Нина Галаева;11.05.2018 10:54;09.09.2020 11:12
6650;Детский сад № 2 Выборгский район;;+7(812)5576998;d002@shko.la;d002.shko.la;79;787;194291, город Санкт-Петербург, улица Руднева, 13-2, лит.а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 12:03;03.09.2020 9:38
3431;Детский сад № 2 Дзержинский;;;;https://dzerdou2.edumsko.ru/;53;;Московская область, Дзержинский, Спортивная, 12а;;;Надежда Чихунова;;Ильдар Мулюков;02.05.2018 21:34;05.09.2020 12:13
1689;"Детский сад № 2 ДО ""Росинка"" Лицей № 2010";Лицей № 2010;;;;78;510;Совхозная улица, дом 8А;3;52;Анастасия Балакина;;Анна Гладкая;22.09.2016 14:03;03.09.2020 17:53
3444;Детский сад № 2 Дюймовочка Лосино-Петровский;;;;https://golp-ds2.edumsko.ru/;53;547;Московская область, город Лосино-Петровский, Горького, д. 9;;;Анастасия Балакина;;Настя Пшеничная;03.05.2018 11:56;30.08.2020 13:01
3671;Детский сад № 2 Звездочка Люберцы;;;;https://lub2zvezdochka.edumsko.ru/;53;550;Московская область, Люберцы, 3-е почтовое отделение, 29 А;;;Надежда Чихунова;235 детей;Алиса Прокофьева;04.05.2018 13:53;24.10.2020 23:13
3667;Детский сад № 2 Золотая рыбка Долгопрудный;;;;https://dolds2.edumsko.ru/;53;524;Московская область, Долгопрудный, Молодежная, 14, 2;;;Анастасия Балакина;179 детей;Настя Пшеничная;04.05.2018 13:44;02.09.2020 22:17
7219;Детский сад № 2 Калининский р-н;;;;http://ds2.spb.ru/;79;787;проспект Науки дом 11 корпус 3;;;Илья Грачев;323 ребенка;Екатерина Игнатова;17.04.2020 14:20;28.10.2020 11:19
3461;Детский сад № 2 Карамелька Щелково;;;;https://ds2-schel.edumsko.ru/;53;580;Московская область, Щёлковский, Щёлково, мкрн. Богородский, 4, А;;;Надежда Чихунова;474 ребенка;Алиса Прокофьева;03.05.2018 13:31;14.10.2020 22:18
6860;Детский сад № 2 Кировского района Санкт-Петербурга;;;;;79;787;ул. Счастливая, д. 11;;;Анна Гладкая;;Анна Гладкая;15.04.2020 18:47;16.04.2020 15:17
6342;Детский сад № 2 Колпинский район;;+7(812)4814461, +7(812)4814462;kolpinodou2@yandex.ru, ds02klp@obr.gov.spb.ru;2kpspb.caduk.ru;79;787;196657, СПб, Колпино, Заводской пр., д.46, лит.А;;;Анастасия Балакина;;Данил Фёдоров;13.04.2020 12:34;03.09.2020 9:34
6932;Детский сад № 2 Кронштадтского р-на;;+ 7 (812) 311-47-28, + 7 (812) 311-36-20;bsm.dou2@obr.gov.spb.ru;http://krondou2.ru/;79;787;Санкт-Петербург, г. Кронштадт, ул. Гусева, дом 10, литер А;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 16:26;16.04.2020 16:26
6646;Детский сад № 2 Московский р-н;;+7(812)378-61-44, +7(812)411-04-42;ds2msk@obr.gov.spb.ru;http://ds2mr.ru/;79;787;проспект Космонавтов, д. 37,литера А;;;Илья Грачев;196233, Санкт-Петербург, проспект Космонавтов, дом 46,корпус 2,литера А;Екатерина Игнатова;15.04.2020 11:40;27.10.2020 19:05
3850;Детский сад № 2 Непоседы Балашиха;;;;https://bal-ds2.edumsko.ru/;53;512;Московская область, Балашиха, микрорайон Дзержинского, 16 А;;;Анна Гладкая;395 ребенка;Нина Галаева;11.05.2018 10:45;21.04.2020 12:27
3845;Детский сад № 2 п. Крекшино ДО 2 п. Крекшино Школа № 2057;Школа № 2057;;;;78;510;Россия, Москва, поселение Марушкинское, посёлок совхоза Крёкшино, 36А;;;Илья Грачев;Округ НАО, Марушинское;Нина Галаева;07.05.2018 12:23;28.10.2020 10:26
6975;Детский сад № 2 Петродворцового р-на;;8(812) 421-40-87;info.gdouds2@obr.gov.spb.ru;https://cad2pfspb.caduk.ru/;79;787;Санкт-Петербург г., Стрельна п., д.47Б, к.лит. А;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 17:52;16.04.2020 17:53
3746;Детский сад № 2 Полянка Лобня;;;;http://polyanka2.ru/;53;546;московская область , г. Лобня , ул.9-й квартал , д.3;;;Илья Грачев;;Настя Пшеничная;04.05.2018 17:08;28.10.2020 11:58
4121;Детский сад № 2 Радуга Ивантеевка;;;;https://ivant-dou2.edumsko.ru/;53;532;Московская область, Ивантеевка, Дзержинского, 13 А;;;Анастасия Балакина;120 детей;Настя Пшеничная;04.06.2018 12:11;02.09.2020 22:17
3454;Детский сад № 2 Раменское;;;;https://ramdou2.edumsko.ru/;53;564;Московская область, Раменское, городское, Дергаевская, 28а;;;Анна Гладкая;174 ребенка;Нина Галаева;03.05.2018 13:08;19.10.2020 15:33
3943;Детский сад № 2 Родничок Мытищи;;;;http://mbdou2.edummr.ru/;53;552;город Мытищи, Олимпийский проспект, дом 15 корп.14;;;Анна Гладкая;;Нина Галаева;12.05.2018 14:31;24.10.2020 23:36
4145;Детский сад № 2 Сказка Краснознаменск;;;;https://krasnoznamenskdou2.edumsko.ru/;53;542;Московская область, городской округ Краснознаменск, улица Парковая, дом 6а;;;Анастасия Балакина;167 детей;Алиса Прокофьева;04.06.2018 13:35;27.10.2020 15:08
4102;Детский сад № 2 Теремок Власиха;;;;https://mdou2.edumsko.ru/;53;1118;Московская область, городской округа Власиха, Маршала Жукова, 17;;;Надежда Чихунова;143 ребенка;Настя Пшеничная;14.05.2018 19:24;19.10.2020 11:37
3406;Детский сад № 2 Улыбка Химки;;;;https://ds2himki.edumsko.ru;53;575;Химки, Молодежная, 74 стр.1;;;Илья Грачев;327 детей;Ильдар Мулюков;30.04.2018 17:19;28.10.2020 11:59
3558;Детский сад № 2 Фрязино;;;;https://mdou2fryaz.edumsko.ru/;53;574;Московская область, Фрязино, ЛЕНИНА, 11А;;;Надежда Чихунова;129 детей;Настя Пшеничная;03.05.2018 17:43;19.10.2020 10:44
3249;Детский сад № 20 Одинцово (Голицыно);;;;;53;555;Одинцовский р-н, г. Голицыно, Заводской пр-т, д. 33;;;Владислав Хаханов;Не наша территория. Временно не работаем;Маргарита Палина;27.12.2017 19:34;25.10.2020 0:56
2490;"Детский сад № 20 ""Василек"" с.Молоково Видное";;;;https://lends20-vasilek.edumsko.ru/;53;516;"Московская область, Ленинский район, село Молоково, ул. Школьная, д. 169 ""б""";;;Илья Грачев;197 детишек;Лейсан Ишмухаметова;21.06.2017 11:26;28.10.2020 12:05
2448;"Детский сад № 20 ""Веснушки"" Подольск";;;;;53;560;Московская область, Городской округ Подольск, поселок Железнодорожный, Б. Серпуховская, дом 202 б;;;Надежда Чихунова;;Лейсан Ишмухаметова;13.06.2017 18:35;29.10.2020 13:45
6392;Детский Сад № 20 Адмиралтейский р-н;;+7(812)3159376;dou20@adm-edu.spb.ru;http://dou20adm.petersburgedu.ru/;79;787;Курляндская ул., д. 26, литер А;;;Илья Грачев;;Екатерина Игнатова;13.04.2020 15:22;27.10.2020 19:07
3641;Детский сад № 20 Березка Жуковский;;;;https://ndoudetsad20.edumsko.ru/;53;529;Московская область, Жуковский, Амет-хан Султана, 21а;;;Владислав Хаханов;40 детей;Настя Пшеничная;04.05.2018 12:42;24.10.2020 21:04
6669;Детский сад № 20 Выборгский район;;+7(812)5921856;d020@shko.la;d020.shko.la;79;787;194356, город Санкт-Петербург, проспект Луначарского, 1 корпус 3, лит. а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 13:31;03.09.2020 9:40
3498;Детский сад № 20 Золотой ключик Пушкино;;;;https://push-zolotoykluchik20.edumsko.ru/;53;562;Московская область, Пушкинский район, Пушкино, проезд Разина, 7;;;Илья Грачев;310 детей;Настя Пшеничная;03.05.2018 15:33;28.10.2020 11:59
7322;Детский сад № 20 Калининский р-н;;;;http://ds20kpspb.caduk.ru;79;787;Металлострой п., Садовая ул., д.2 а, ст.лит А;;;Илья Грачев;117 детей;Екатерина Игнатова;17.04.2020 16:12;28.10.2020 11:17
