ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
1914;Детский сад № 1031 ДО № 3 Школа № 1465;Школа № 1465;84992405263;dou1031@yandex.ru;;78;510;Большая Дорогомиловская, 3;11;29;Надежда Чихунова;сделать реальную химчистку!!! медсестра катает накладные на нее директору!!!;Анна Гладкая;13.10.2016 14:03;09.10.2020 14:06
2896;Детский сад № 1032 Здание 6 Школа № 1245;Школа № 1245;;;;78;510;Чертановская, дом 61Б;1;117;Марианна Вишнякова;25.01 мы фото не занимаемся!!!!!!;Татьяна Гаврилова;21.12.2017 15:15;14.09.2020 10:35
3271;Детский Сад № 1033 ДК № 2 Школа № 1413;Школа № 1413;;;;78;510;Корнейчука, д. 32А;7;10;Анастасия Балакина;"""хорошо , что незнакомы, нам не нужно, родители сами фотографируют";Ольга Морозова;28.12.2017 13:58;03.09.2020 20:17
2160;Детский сад № 1035 Здание 4 Школа № 922;Школа № 922;;;;78;510;ул. Молостовых, 4 А;12;34;Марианна Вишнякова;;Лейсан Ишмухаметова;02.12.2016 17:24;15.09.2020 7:47
1482;Детский сад № 1039 ДГ № 9 Школа Вешняковская;Школа Вешняковская;;;;78;510;Кетчерская, 6Б;12;16;Надежда Чихунова;нашла контакты Наталья Богалевич +7 (926) 783-37-38она перешла в 6а и Екатерины Коноваловой +7 (926) 660-32-66, пока не звонила;Вадим Щенков;24.08.2016 20:56;14.04.2020 16:11
6452;Детский сад № 104 Адмиралтейский р-н;;+7(812) 251-13-37, +7(812) 251-23-00, +7(812) 251-23-83;dou104@adm-edu.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;Измайловский проспект, дом 7, литер А;;;Илья Грачев;7 групп - 142 ребенка;Екатерина Игнатова;14.04.2020 9:50;27.10.2020 19:06
7013;Детский сад № 104 Выборгский район;;+7(812)515-68-41;d104@shko.la;d104.petersburgedu.ru;79;787;194358, город Санкт-Петербург, улица Композиторов, 25-2, лит.а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 19:20;03.09.2020 9:42
1035;Детский сад № 104 Здание № 6 Лицей № 507;Лицей № 507;10;;;78;510;Нагатинская, д.11, к.3;1;63;Марианна Вишнякова;САДЫ 978 ПО АНТИОПРОСУ ВСЕ МОЖНО;Вадим Щенков;24.08.2016 20:56;11.09.2020 16:43
3761;Детский сад № 104 Люберцы;;;;https://lubdetsad104.edumsko.ru/;53;550;Московская область, Люберецкий, Томилино, Гаршина, 9А корпус 2;;;Надежда Чихунова;237 детей;Алиса Прокофьева;04.05.2018 17:39;24.10.2020 23:16
7087;Детский сад № 104 Московский р-н;;+7 (812) 373-06-02;ds104msk@obr.gov.spb.ru;ds104.caduk.ru;79;787;пр. Юрия Гагарина, д. 47, лит. А;;;Илья Грачев;;Екатерина Игнатова;16.04.2020 21:43;28.10.2020 11:35
6662;Детский сад № 104 Невского района Санкт-Петербурга;;;;http://104.dou.spb.ru/;79;787;ул. Дыбенко, д. 36, корп. 2;;;Анна Гладкая;особенные детки;Анна Гладкая;15.04.2020 13:24;15.04.2020 13:27
7263;Детский сад № 104 Фрунзенский район;;+7(812)7723017;dou104@edu-frn.spb.ru;104frspb.caduk.ru;79;787;192284, город Санкт-Петербург, Загребский бульвар, дом 7 корпус 2 лит. а;;;Анастасия Балакина;Второй корпус - Санкт-Петербург, Малая Каштановая аллея дом 11 литер А;Данил Фёдоров;17.04.2020 14:52;03.09.2020 10:03
1630;Детский сад № 1040 Сказка Школа № 1360;Школа № 1360;;;;78;510;Ивантеевская д.1А;12;13;Надежда Чихунова;кл Пугачева Лариса Александровна;Дмитрий Афонин;13.09.2016 17:35;30.06.2020 12:32
2319;Детский сад № 1041 Росинка Школа № 1360;Школа № 1360;;;;78;510;Погонный проезд, дом 27;12;13;Надежда Чихунова;у нее 2 сада Рыжик и 1041 Росинка;Лейсан Ишмухаметова;04.05.2017 13:34;15.04.2019 10:51
2271;Детский сад № 1042 ДО № 2 Школа Инженерно-техническая;Школа Инженерно-техническая;+7(499)152-19-26;best.dou457@mail.ru;;78;510;город Москва, улица Черняховского, дом 5А;8;5;Надежда Чихунова;КЛ Даяна Игоревна и Ольга Николаевна;Лейсан Ишмухаметова;13.03.2017 10:37;28.09.2020 18:21
1127;Детский сад № 1043 (853сп1) Корпус № 1 Школа № 1179;Школа № 1179;;;;78;510;Сумской проезд, 4Б;1;115;Марианна Вишнякова;новая заведка ;Вадим Щенков;24.08.2016 20:56;14.09.2020 10:38
1427;Детский сад № 1043 Мин.Обороны РФ -;;;;;78;510;Волоколамский 3-й проезд, 4;6;118;Илья Грачев;27.11.2018 Морозко без опроса;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:19
2942;"Детский сад № 1044 ДО ""Здравушка"" Школа № 827";Школа № 827;;;;78;510;город Москва, Туристская улица, дом 27, корпус 3 ;6;92;Надежда Дашиева;08.05 ДИРЕКТОР запретил все мероприятия где родители платят деньги, даже по безналу! деньги фигурируют? всего доброго;Маргарита Палина;21.12.2017 17:20;13.11.2019 1:21
1361;Детский сад № 1046 ДО № 5 Школа № 953;Школа № 953;;;;78;510;Шенкурский проезд, 6а;7;10;Илья Грачев;звонить в декабре, раньше нов года приглашать не планируют  ремонт идет, качество ей нравится, работать будем, но чуть позже;Вадим Щенков;24.08.2016 20:56;28.10.2020 12:26
1995;Детский сад № 1047 СП № 4 Школа № 283;Школа № 283;;;;78;510;Студеный пр-д, д. 32а;7;91;Анна Гладкая;Ирина Анатольевна;Лейсан Ишмухаметова;25.10.2016 16:04;15.04.2020 12:06
3046;Детский сад № 1049 Корпус № 5 Школа № 667;Школа № 667;;;;78;510;Востряковский проезд, дом 19А;1;12;Анастасия Балакина;сотрудничают с другими;Татьяна Гаврилова;25.12.2017 15:29;03.09.2020 20:15
6453;Детский сад № 105 Адмиралтейский р-н;;+7(812) 251-14-48, +7(812) 251-21-53, +7(812)786-34-60;dou105@adm-edu.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;улица Степана Разина, дом 8/231, литера А;;;Илья Грачев;198035, г. Санкт-Петербург, ул. Степана Разина, дом 8б/231, литера А;Екатерина Игнатова;14.04.2020 10:23;27.10.2020 19:06
1679;Детский сад № 105 ДО № 6 Школа № 138;Школа № 138;;;;78;510;Маршала Тухачевского 43-2;6;111;Анна Гладкая;КЛ Ирина Владимировна;Анна Гладкая;21.09.2016 10:57;05.08.2020 12:22
3766;Детский сад № 105 Люберцы;;;;https://detsad-105.edumsko.ru/;53;550;Московская область, Люберцы, Люберецкий р-н, г. Люберцы, Октябрьский проспект, д. 302;;;Надежда Чихунова;154 ребенка;Алиса Прокофьева;04.05.2018 17:50;24.10.2020 23:16
6665;Детский сад № 105 Невского района Санкт-Петербурга;;;;http://105.dou.spb.ru/;79;787;ул. Подвойского, д. 14, корп. 3;;;Анна Гладкая;;Анна Гладкая;15.04.2020 13:28;15.04.2020 13:28
6794;Детский сад № 105 Центрального р-на;;+7 (812) 312-90-78;105@dou-center.spb.ru, dou105.centr@obr.gov.spb.ru;http://gdouds105tsr.acentr.gov.spb.ru/;79;787;Санкт-Петербург, ул. Гороховая, д. 8/13;;;Мария Сахарнова;;Мария Сахарнова;15.04.2020 17:19;15.04.2020 17:19
1462;Детский сад № 1050 к.1 Здание 3/2 Школа № 1101;Школа № 1101;;;https://sch1101uz.mskobr.ru/info_edu/structure_and_controls/;78;510;ул. Академика Варги, 28Б;2;104;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;04.07.2020 16:15
1464;Детский сад № 1050 к.2 Здание 3/8 Школа № 1101;Школа № 1101;;;https://sch1101uz.mskobr.ru/info_edu/structure_and_controls/;78;510;ул. Академика Виноградова, дом 9;2;104;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;04.07.2020 16:16
1208;Детский сад № 1051 ДО № 2 Школа № 2103;Школа № 2103;;;;78;510;Голубинская улица, дом 7, корпус 3;2;125;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;07.07.2020 15:30
1065;Детский сад № 1052 ДО № 3 Школа № 2103;Школа № 2103;;;;78;510;Новоясеневский проспект, дом 12, корпус 4;2;125;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;10.07.2020 11:02
2697;Детский Сад № 1055 ДС 1055 Ручеек Счастья Школа № 1411;Школа № 1411;;;;78;510;улица Бестужевых, дом 6А;7;75;Анастасия Балакина;27.09 Покажет всё сотрудникам и родительскому комитету. Заинтересовали оживающие фото. ;Ольга Морозова;27.09.2017 11:49;03.09.2020 20:40
2007;Детский сад № 1057 До №3 Гимназия № 1554;Гимназия № 1554;;;;78;510;Мусоргского д.3А;7;75;Надежда Чихунова;28.09 НО;Лейсан Ишмухаметова;26.10.2016 19:55;12.02.2020 14:31
1987;Детский сад № 1058 ДО № 5 Школа № 141;Школа № 141;;;;78;510;Зорге, дом 10, корпус 3;8;112;Марианна Вишнякова;сад в жилом доме!;Лейсан Ишмухаметова;25.10.2016 9:58;15.09.2020 7:54
